ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,sp_count
ECU,MAIZ,MAMMALIA,-1.9575220191454128e-08,6.632812976294473e-09,deltaE per km2 per sp.,2274,5250
EGY,MAIZ,MAMMALIA,-3.1514438908280686e-10,1.926126058794044e-10,deltaE per km2 per sp.,1316,5250
SLV,MAIZ,MAMMALIA,-1.4919602046749336e-08,6.275143454479464e-09,deltaE per km2 per sp.,247,5250
GNQ,MAIZ,MAMMALIA,-1.2489558276485013e-09,2.7760468662420842e-09,deltaE per km2 per sp.,27,5250
ERI,MAIZ,MAMMALIA,2.1577597652103955e-08,2.2759897101194592e-09,deltaE per km2 per sp.,707,5250
EST,MAIZ,MAMMALIA,-2.7445058593325406e-10,3.6853920953974174e-11,deltaE per km2 per sp.,887,5250
ETH,MAIZ,MAMMALIA,-3.817848951283467e-09,7.16927321222088e-10,deltaE per km2 per sp.,8959,5250
FJI,MAIZ,MAMMALIA,-1.6817325761472183e-08,3.237125386958486e-09,deltaE per km2 per sp.,100,5250
FIN,MAIZ,MAMMALIA,-1.878272584613974e-10,2.3699673732539988e-11,deltaE per km2 per sp.,1946,5250
GAB,MAIZ,MAMMALIA,5.650119791084931e-10,1.2742155529722405e-09,deltaE per km2 per sp.,332,5250
GMB,MAIZ,MAMMALIA,-8.080247174209417e-10,1.4268353328883798e-09,deltaE per km2 per sp.,127,5250
MAR,MAIZ,MAMMALIA,4.246717357201055e-09,1.6635846704485692e-09,deltaE per km2 per sp.,3278,5250
MOZ,MAIZ,MAMMALIA,-1.8118922443014747e-09,7.317553255832682e-10,deltaE per km2 per sp.,8259,5250
NAM,MAIZ,MAMMALIA,-4.435732737101576e-08,2.1155732791810044e-09,deltaE per km2 per sp.,3007,5250
GEO,MAIZ,MAMMALIA,-2.983951194837186e-09,9.975193467966538e-10,deltaE per km2 per sp.,977,5250
DEU,MAIZ,MAMMALIA,-3.1072456229338294e-10,8.503051241521229e-11,deltaE per km2 per sp.,6466,5250
GHA,MAIZ,MAMMALIA,-7.99614093022826e-09,1.7568076306020386e-09,deltaE per km2 per sp.,2466,5250
GRC,MAIZ,MAMMALIA,-2.611008858206897e-09,1.5549872513826377e-09,deltaE per km2 per sp.,1954,5250
GRL,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
GRD,MAIZ,MAMMALIA,-4.112432932277089e-10,1.6979791003825997e-10,deltaE per km2 per sp.,5,5250
NRU,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
GTM,MAIZ,MAMMALIA,-1.4419419801204898e-08,5.974261593654017e-09,deltaE per km2 per sp.,1156,5250
NPL,MAIZ,MAMMALIA,-5.348011505913095e-09,9.770259434726426e-10,deltaE per km2 per sp.,1653,5250
GIN,MAIZ,MAMMALIA,8.992482382123603e-09,3.7192983675613365e-09,deltaE per km2 per sp.,2537,5250
GNB,MAIZ,MAMMALIA,-3.2980726226684764e-10,7.955254384096431e-10,deltaE per km2 per sp.,311,5250
GUY,MAIZ,MAMMALIA,-1.0567233478912226e-09,1.7407466762950526e-09,deltaE per km2 per sp.,407,5250
HTI,MAIZ,MAMMALIA,-4.182983087051527e-09,4.234012345778067e-10,deltaE per km2 per sp.,330,5250
JOR,MAIZ,MAMMALIA,-1.6244984160197997e-08,2.565355659296142e-09,deltaE per km2 per sp.,266,5250
HND,MAIZ,MAMMALIA,-5.931326559899675e-09,1.0539059890305399e-08,deltaE per km2 per sp.,1178,5250
HUN,MAIZ,MAMMALIA,-5.209905192795601e-10,3.036846807925707e-11,deltaE per km2 per sp.,1572,5250
ISL,MAIZ,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,47,5250
IDN,MAIZ,MAMMALIA,-2.371261330041151e-08,9.541001922465706e-09,deltaE per km2 per sp.,11329,5250
IRN,MAIZ,MAMMALIA,-3.6324278452196563e-08,3.4124081025869003e-09,deltaE per km2 per sp.,11250,5250
IRQ,MAIZ,MAMMALIA,-2.440889949877771e-09,1.0204702388439664e-09,deltaE per km2 per sp.,3165,5250
IRL,MAIZ,MAMMALIA,-1.0238602833658165e-10,7.111611744380416e-12,deltaE per km2 per sp.,1330,5250
KAZ,MAIZ,MAMMALIA,-7.367063807411935e-09,2.7530320849735487e-10,deltaE per km2 per sp.,19691,5250
KEN,MAIZ,MAMMALIA,-9.982838394288313e-09,3.6222760972556894e-09,deltaE per km2 per sp.,5410,5250
KIR,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
PRK,MAIZ,MAMMALIA,-7.658274978891567e-10,1.069402062056486e-10,deltaE per km2 per sp.,1643,5250
KOR,MAIZ,MAMMALIA,-3.3673411113745825e-09,4.9746495530584e-10,deltaE per km2 per sp.,1291,5250
XKX,MAIZ,MAMMALIA,-1.5763103365300255e-09,7.210513227706623e-10,deltaE per km2 per sp.,172,5250
SRB,MAIZ,MAMMALIA,-7.157678725416021e-10,7.725196475091432e-11,deltaE per km2 per sp.,1235,5250
SYC,MAIZ,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,1,5250
SLE,MAIZ,MAMMALIA,-1.2499669991675756e-07,9.56119968284319e-09,deltaE per km2 per sp.,779,5250
SGP,MAIZ,MAMMALIA,-2.3200513510346354e-07,8.129160435047474e-08,deltaE per km2 per sp.,5,5250
ITA,MAIZ,MAMMALIA,-1.7264244557334298e-09,2.9230359400470853e-10,deltaE per km2 per sp.,4397,5250
JAM,MAIZ,MAMMALIA,-1.1440569515764215e-07,1.3201037503728267e-07,deltaE per km2 per sp.,113,5250
JPN,MAIZ,MAMMALIA,-2.2653697120936894e-08,2.3452100293614066e-09,deltaE per km2 per sp.,4133,5250
KGZ,MAIZ,MAMMALIA,6.649268422317927e-09,3.3393399390926188e-09,deltaE per km2 per sp.,2133,5250
LAO,MAIZ,MAMMALIA,-5.786896819872897e-09,9.259639485292165e-10,deltaE per km2 per sp.,2323,5250
LVA,MAIZ,MAMMALIA,-5.35852967963501e-10,4.764578803109734e-11,deltaE per km2 per sp.,1283,5250
LBN,MAIZ,MAMMALIA,-2.69868649853066e-09,3.6554758682477935e-09,deltaE per km2 per sp.,144,5250
LSO,MAIZ,MAMMALIA,-2.813340729822383e-09,1.4107325171800164e-09,deltaE per km2 per sp.,339,5250
LBR,MAIZ,MAMMALIA,-5.832267812279781e-08,6.967897885214929e-09,deltaE per km2 per sp.,393,5250
LBY,MAIZ,MAMMALIA,-4.663568734525456e-09,6.502398727296906e-10,deltaE per km2 per sp.,1332,5250
LIE,MAIZ,MAMMALIA,-7.204336571753345e-09,2.893416076288778e-09,deltaE per km2 per sp.,2,5250
LTU,MAIZ,MAMMALIA,-7.156549200369074e-10,4.8610455497743595e-11,deltaE per km2 per sp.,1289,5250
LUX,MAIZ,MAMMALIA,-3.5995823507057863e-10,1.1216938306073092e-09,deltaE per km2 per sp.,46,5250
MCO,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
MNG,MAIZ,MAMMALIA,-1.0238598961834217e-09,6.120408326433234e-11,deltaE per km2 per sp.,2078,5250
MNE,MAIZ,MAMMALIA,-7.483251845304354e-10,2.497133487084199e-10,deltaE per km2 per sp.,212,5250
MKD,MAIZ,MAMMALIA,-7.181341220118594e-10,8.144661030216094e-10,deltaE per km2 per sp.,387,5250
MDG,MAIZ,MAMMALIA,5.751619810602988e-08,4.0757725625241925e-08,deltaE per km2 per sp.,6742,5250
MWI,MAIZ,MAMMALIA,-3.2581595672701445e-09,2.1625344073679832e-09,deltaE per km2 per sp.,1159,5250
MYS,MAIZ,MAMMALIA,2.0807187319871768e-06,1.9155227808720752e-07,deltaE per km2 per sp.,2160,5250
MDV,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
MLI,MAIZ,MAMMALIA,2.47668931527241e-09,5.254739244060988e-10,deltaE per km2 per sp.,5743,5250
MLT,MAIZ,MAMMALIA,0.0,,deltaE per km2 per sp.,6,5250
MHL,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
MRT,MAIZ,MAMMALIA,-8.552871535718877e-10,1.1651938242936527e-09,deltaE per km2 per sp.,1629,5250
MUS,MAIZ,MAMMALIA,-4.781001860722e-07,5.098793080468897e-07,deltaE per km2 per sp.,22,5250
MEX,MAIZ,MAMMALIA,-8.01508007508823e-09,1.882874360587438e-09,deltaE per km2 per sp.,18260,5250
FSM,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
MDA,MAIZ,MAMMALIA,-8.655818069359345e-10,3.4861665986084885e-11,deltaE per km2 per sp.,576,5250
NIC,MAIZ,MAMMALIA,-9.745539173129728e-09,2.303850398422126e-09,deltaE per km2 per sp.,1246,5250
OMN,MAIZ,MAMMALIA,-9.42759168159481e-10,7.575678456174456e-10,deltaE per km2 per sp.,372,5250
PAK,MAIZ,MAMMALIA,-1.8443737313649169e-09,4.886258036329552e-10,deltaE per km2 per sp.,6685,5250
PLW,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
PAN,MAIZ,MAMMALIA,-7.1406541262234715e-09,4.668715493110754e-09,deltaE per km2 per sp.,595,5250
PNG,MAIZ,MAMMALIA,-9.432389247425632e-09,1.6411029195946127e-08,deltaE per km2 per sp.,1766,5250
PRY,MAIZ,MAMMALIA,-2.5715060989438313e-09,3.8590442542433047e-10,deltaE per km2 per sp.,3396,5250
PER,MAIZ,MAMMALIA,-7.364412133511991e-09,1.1295896958161305e-09,deltaE per km2 per sp.,7306,5250
PHL,MAIZ,MAMMALIA,-2.201933950457298e-08,8.09352160892593e-09,deltaE per km2 per sp.,3262,5250
POL,MAIZ,MAMMALIA,3.46662618813611e-11,5.530146215850077e-11,deltaE per km2 per sp.,5818,5250
PRT,MAIZ,MAMMALIA,2.3547685141231797e-11,3.7577114251861726e-10,deltaE per km2 per sp.,1386,5250
ROU,MAIZ,MAMMALIA,-3.4446124356626566e-10,8.97004149408671e-11,deltaE per km2 per sp.,3653,5250
RUS,MAIZ,MAMMALIA,-1.2200620144580325e-09,5.905160796943103e-11,deltaE per km2 per sp.,65700,5250
RWA,MAIZ,MAMMALIA,-3.0461969176684063e-08,4.498548844860724e-08,deltaE per km2 per sp.,288,5250
WSM,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
SMR,MAIZ,MAMMALIA,-1.337262411915674e-09,0.0,deltaE per km2 per sp.,1,5250
TON,MAIZ,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,1,5250
TTO,MAIZ,MAMMALIA,-4.2137380019248034e-07,1.444197563772604e-07,deltaE per km2 per sp.,47,5250
TUN,MAIZ,MAMMALIA,-8.78284244574142e-09,8.552229667841811e-10,deltaE per km2 per sp.,1138,5250
TKM,MAIZ,MAMMALIA,-1.2682026021111544e-08,1.1883924825009925e-09,deltaE per km2 per sp.,2175,5250
STP,MAIZ,MAMMALIA,-2.0786591627426882e-07,1.1325817087200723e-07,deltaE per km2 per sp.,8,5250
SAU,MAIZ,MAMMALIA,-6.869636781242193e-09,7.615363494931832e-10,deltaE per km2 per sp.,2624,5250
SEN,MAIZ,MAMMALIA,2.725374570033688e-10,4.409927826051463e-10,deltaE per km2 per sp.,2034,5250
SVK,MAIZ,MAMMALIA,-2.4259114074999453e-10,3.737841783197181e-10,deltaE per km2 per sp.,800,5250
SVN,MAIZ,MAMMALIA,3.2727089053054634e-11,2.688033537348254e-10,deltaE per km2 per sp.,327,5250
SLB,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
SOM,MAIZ,MAMMALIA,-3.273203573702725e-10,2.60140256772494e-09,deltaE per km2 per sp.,3015,5250
ZAF,MAIZ,MAMMALIA,3.0363306389724307e-09,1.0501283932953577e-08,deltaE per km2 per sp.,12258,5250
SSD,MAIZ,MAMMALIA,3.214492066722622e-08,6.8169370657355806e-09,deltaE per km2 per sp.,4887,5250
ESP,MAIZ,MAMMALIA,-5.960094723125932e-10,1.0330680176113611e-10,deltaE per km2 per sp.,7586,5250
LKA,MAIZ,MAMMALIA,-8.301065133895805e-09,1.9894485523611917e-08,deltaE per km2 per sp.,764,5250
KNA,MAIZ,MAMMALIA,0.0,,deltaE per km2 per sp.,3,5250
LCA,MAIZ,MAMMALIA,-7.882995305408258e-07,2.7359307027407304e-07,deltaE per km2 per sp.,7,5250
VCT,MAIZ,MAMMALIA,-9.16332800738786e-11,7.30093222748833e-11,deltaE per km2 per sp.,3,5250
SDN,MAIZ,MAMMALIA,-1.8224248017704297e-08,2.119287854796485e-09,deltaE per km2 per sp.,9727,5250
SUR,MAIZ,MAMMALIA,1.2661415035867447e-09,1.0150390696152754e-08,deltaE per km2 per sp.,133,5250
SWZ,MAIZ,MAMMALIA,-1.631773084490051e-09,7.637373924919577e-10,deltaE per km2 per sp.,231,5250
SWE,MAIZ,MAMMALIA,-3.110308443454536e-10,2.9017519190446493e-11,deltaE per km2 per sp.,2415,5250
CHE,MAIZ,MAMMALIA,-8.648059116455759e-09,2.736500014175371e-09,deltaE per km2 per sp.,524,5250
SYR,MAIZ,MAMMALIA,1.6848871884850897e-09,4.487555271843137e-10,deltaE per km2 per sp.,1912,5250
TWN,MAIZ,MAMMALIA,2.747801065607511e-08,3.164197494595813e-08,deltaE per km2 per sp.,423,5250
TJK,MAIZ,MAMMALIA,-1.8214162921147808e-07,2.4775812124368924e-08,deltaE per km2 per sp.,714,5250
TZA,MAIZ,MAMMALIA,-3.34368970218979e-09,1.6518738378665878e-09,deltaE per km2 per sp.,9590,5250
THA,MAIZ,MAMMALIA,-2.965254508665096e-09,3.3742184103877376e-10,deltaE per km2 per sp.,5559,5250
TLS,MAIZ,MAMMALIA,-7.708454971967962e-09,7.068611962912702e-09,deltaE per km2 per sp.,171,5250
TGO,MAIZ,MAMMALIA,-2.7506904099129224e-09,1.0534165944906173e-09,deltaE per km2 per sp.,637,5250
TUV,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
UGA,MAIZ,MAMMALIA,-5.304563504020849e-09,6.0606469711937665e-09,deltaE per km2 per sp.,2451,5250
URY,MAIZ,MAMMALIA,7.65807813330921e-08,1.721742994457087e-08,deltaE per km2 per sp.,2350,5250
UZB,MAIZ,MAMMALIA,-5.005513346330896e-08,5.580667992141721e-09,deltaE per km2 per sp.,2369,5250
VUT,MAIZ,MAMMALIA,-1.8656737710798767e-09,1.5328798516295242e-09,deltaE per km2 per sp.,71,5250
VAT,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
VEN,MAIZ,MAMMALIA,-4.789310046360238e-09,4.608734389973988e-09,deltaE per km2 per sp.,5578,5250
VNM,MAIZ,MAMMALIA,-9.96358002487784e-09,2.043914665542313e-09,deltaE per km2 per sp.,3575,5250
ZMB,MAIZ,MAMMALIA,5.0418556308677625e-09,1.91929810749018e-09,deltaE per km2 per sp.,7259,5250
ZWE,MAIZ,MAMMALIA,-1.752082282313573e-09,4.3217496813794394e-10,deltaE per km2 per sp.,4541,5250
YEM,MAIZ,MAMMALIA,3.103887037346821e-07,4.103754829488481e-08,deltaE per km2 per sp.,1406,5250
UKR,MAIZ,MAMMALIA,-4.959115613909636e-10,3.6022140400895545e-10,deltaE per km2 per sp.,10367,5250
BHR,MAIZ,MAMMALIA,0.0,,deltaE per km2 per sp.,5,5250
KWT,MAIZ,MAMMALIA,9.220432765138086e-14,1.1147691467347593e-10,deltaE per km2 per sp.,28,5250
QAT,MAIZ,MAMMALIA,-2.0322493385362213e-10,1.199108255218092e-10,deltaE per km2 per sp.,74,5250
ARE,MAIZ,MAMMALIA,-1.632800032216992e-10,3.94564487333907e-10,deltaE per km2 per sp.,307,5250
TUR,MAIZ,MAMMALIA,-8.670266816099688e-10,4.061533992641923e-10,deltaE per km2 per sp.,11377,5250
ISR,MAIZ,MAMMALIA,5.62524365611801e-09,1.8311426081442104e-09,deltaE per km2 per sp.,168,5250
BGD,MAIZ,MAMMALIA,-5.569719394921479e-10,8.066822072871896e-11,deltaE per km2 per sp.,1751,5250
MMR,MAIZ,MAMMALIA,-2.729289402748511e-09,3.0911869436489227e-10,deltaE per km2 per sp.,7498,5250
IND,MAIZ,MAMMALIA,-1.958133310269656e-09,7.849368762604065e-10,deltaE per km2 per sp.,37381,5250
BEN,MAIZ,MAMMALIA,-2.6370788678490354e-09,4.166428366827249e-10,deltaE per km2 per sp.,1281,5250
NER,MAIZ,MAMMALIA,-7.557695255197752e-09,1.2137605343920603e-09,deltaE per km2 per sp.,3796,5250
NGA,MAIZ,MAMMALIA,-2.4474517254929285e-09,2.880901629998478e-10,deltaE per km2 per sp.,10538,5250
111,MAIZ,MAMMALIA,-8.508603105194237e-10,1.6022705327979792e-11,deltaE per km2 per sp.,125,5250
112,MAIZ,MAMMALIA,-1.1173252284353333e-10,3.254447164829329e-11,deltaE per km2 per sp.,77,5250
113,MAIZ,MAMMALIA,0.0,1.2052591291338228e-10,deltaE per km2 per sp.,15,5250
114,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
115,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
116,MAIZ,MAMMALIA,-1.0484082224593294e-07,0.0,deltaE per km2 per sp.,1,5250
117,MAIZ,MAMMALIA,-2.432922580242847e-11,1.258366697660779e-11,deltaE per km2 per sp.,9,5250
118,MAIZ,MAMMALIA,0.0,,deltaE per km2 per sp.,6,5250
119,MAIZ,MAMMALIA,0.0,,deltaE per km2 per sp.,1,5250
120,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
121,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
122,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
123,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
124,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
125,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
126,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
127,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
128,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
129,MAIZ,MAMMALIA,-2.2152569390781056e-09,4.742624926981722e-10,deltaE per km2 per sp.,74,5250
ESH,MAIZ,MAMMALIA,,,deltaE per km2 per sp.,,5250
AFG,RICE,MAMMALIA,9.575509795247156e-09,1.9730346215707267e-09,deltaE per km2 per sp.,6700,5250
GBR,RICE,MAMMALIA,-1.5555700590375947e-10,4.8616694772985054e-12,deltaE per km2 per sp.,4875,5250
ALB,RICE,MAMMALIA,-1.6517542785880036e-09,9.128428723752832e-10,deltaE per km2 per sp.,437,5250
DZA,RICE,MAMMALIA,-5.16657252190811e-09,3.9192951502012176e-10,deltaE per km2 per sp.,3523,5250
USA,RICE,MAMMALIA,4.118156572027551e-09,8.575840713030798e-10,deltaE per km2 per sp.,87161,5250
ATA,RICE,MAMMALIA,,,deltaE per km2 per sp.,,5250
ATG,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,4,5250
ARG,RICE,MAMMALIA,-3.394088801796288e-08,2.4839512181256016e-09,deltaE per km2 per sp.,17941,5250
AND,RICE,MAMMALIA,-3.618950417116906e-10,2.1313186715938156e-10,deltaE per km2 per sp.,2,5250
AGO,RICE,MAMMALIA,-8.255205651062069e-09,2.0792820742605768e-10,deltaE per km2 per sp.,10824,5250
ARM,RICE,MAMMALIA,-3.963857325192468e-09,5.768749865460668e-10,deltaE per km2 per sp.,436,5250
NLD,RICE,MAMMALIA,-1.411020101240745e-10,3.9627439112224464e-11,deltaE per km2 per sp.,676,5250
AUS,RICE,MAMMALIA,-2.010051702168723e-08,1.0053982470423031e-09,deltaE per km2 per sp.,24327,5250
AUT,RICE,MAMMALIA,-2.3701264418303226e-09,1.220830429966858e-10,deltaE per km2 per sp.,1206,5250
AZE,RICE,MAMMALIA,-6.046856854928192e-09,1.074858779765003e-09,deltaE per km2 per sp.,1288,5250
BHS,RICE,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,4,5250
BRB,RICE,MAMMALIA,0.0,2.2999287670756826e-08,deltaE per km2 per sp.,6,5250
BLR,RICE,MAMMALIA,-1.3079764201998671e-09,8.751489546715863e-11,deltaE per km2 per sp.,3941,5250
BEL,RICE,MAMMALIA,-1.0182640075939564e-09,9.961044625611001e-11,deltaE per km2 per sp.,560,5250
BLZ,RICE,MAMMALIA,-1.8740289593404744e-08,7.815741713522834e-09,deltaE per km2 per sp.,158,5250
BTN,RICE,MAMMALIA,-5.666963755526395e-09,2.4280671853698623e-09,deltaE per km2 per sp.,360,5250
BOL,RICE,MAMMALIA,2.7818740550766027e-09,1.484811668729545e-09,deltaE per km2 per sp.,8798,5250
BIH,RICE,MAMMALIA,-2.5587125699281567e-09,2.0707145501700322e-10,deltaE per km2 per sp.,808,5250
BWA,RICE,MAMMALIA,-9.922566958002022e-09,3.3079093747663917e-10,deltaE per km2 per sp.,3173,5250
NOR,RICE,MAMMALIA,-1.1829113189765498e-10,2.2073113586604103e-11,deltaE per km2 per sp.,931,5250
COL,RICE,MAMMALIA,-8.487000115858518e-09,5.490697694647478e-09,deltaE per km2 per sp.,7634,5250
COM,RICE,MAMMALIA,-1.9511917890457573e-08,9.685533749430272e-09,deltaE per km2 per sp.,15,5250
BRA,RICE,MAMMALIA,-4.642162345389726e-10,9.12241859384027e-10,deltaE per km2 per sp.,63945,5250
FRA,RICE,MAMMALIA,-9.049868050716663e-09,8.785663475716099e-10,deltaE per km2 per sp.,9110,5250
COD,RICE,MAMMALIA,3.91191267582212e-09,2.468822401474262e-09,deltaE per km2 per sp.,14272,5250
COG,RICE,MAMMALIA,-6.897727533378773e-08,9.986938658230063e-09,deltaE per km2 per sp.,1035,5250
NZL,RICE,MAMMALIA,-7.825551224700846e-10,1.2701576755274947e-10,deltaE per km2 per sp.,3589,5250
BRN,RICE,MAMMALIA,3.851617907211063e-09,5.4605394040897915e-09,deltaE per km2 per sp.,16,5250
BGR,RICE,MAMMALIA,-4.32633526999264e-09,2.7348092518145e-10,deltaE per km2 per sp.,1652,5250
BFA,RICE,MAMMALIA,-3.2740381807037363e-10,2.1241780694848821e-10,deltaE per km2 per sp.,3234,5250
BDI,RICE,MAMMALIA,-3.172700107336342e-09,7.87047932876003e-09,deltaE per km2 per sp.,310,5250
CPV,RICE,MAMMALIA,-4.7674650239122345e-12,4.0700038379921155e-12,deltaE per km2 per sp.,17,5250
KHM,RICE,MAMMALIA,-1.7802704220275478e-09,5.504544061118978e-10,deltaE per km2 per sp.,1943,5250
CMR,RICE,MAMMALIA,-3.768147876814237e-07,1.0414288205722028e-07,deltaE per km2 per sp.,2402,5250
CAN,RICE,MAMMALIA,-4.846120969604478e-10,1.6579054560795797e-11,deltaE per km2 per sp.,18844,5250
CRI,RICE,MAMMALIA,-1.0832655114086382e-08,1.7639752815239623e-08,deltaE per km2 per sp.,513,5250
CIV,RICE,MAMMALIA,-2.429622785995252e-09,1.1557747921267602e-09,deltaE per km2 per sp.,3307,5250
HRV,RICE,MAMMALIA,-2.424123611999729e-09,3.0119127194632196e-10,deltaE per km2 per sp.,856,5250
CUB,RICE,MAMMALIA,-9.039304275471241e-09,2.7506539711989833e-09,deltaE per km2 per sp.,1180,5250
CAF,RICE,MAMMALIA,-7.343755891184594e-09,1.387506723600955e-09,deltaE per km2 per sp.,3881,5250
TCD,RICE,MAMMALIA,1.9159488026550092e-08,1.104542501682302e-09,deltaE per km2 per sp.,5996,5250
CHL,RICE,MAMMALIA,-1.3611785593324096e-08,6.775091306868255e-10,deltaE per km2 per sp.,4088,5250
CHN,RICE,MAMMALIA,-9.004782355727719e-10,1.98177884745932e-10,deltaE per km2 per sp.,85012,5250
CYP,RICE,MAMMALIA,-9.106288547296633e-10,5.382341934363954e-09,deltaE per km2 per sp.,121,5250
CZE,RICE,MAMMALIA,-1.375813876346574e-09,1.0083239601170321e-10,deltaE per km2 per sp.,1400,5250
DNK,RICE,MAMMALIA,-1.1840447181072872e-10,1.9986327605481484e-11,deltaE per km2 per sp.,883,5250
DJI,RICE,MAMMALIA,0.0,7.072469075054347e-10,deltaE per km2 per sp.,36,5250
DMA,RICE,MAMMALIA,0.0,,deltaE per km2 per sp.,8,5250
DOM,RICE,MAMMALIA,-2.8608751328799718e-09,4.5275529237168256e-09,deltaE per km2 per sp.,537,5250
ECU,RICE,MAMMALIA,-1.6887480214957085e-08,1.3379176118767759e-08,deltaE per km2 per sp.,2274,5250
EGY,RICE,MAMMALIA,-4.894400727737327e-10,1.698212673409243e-10,deltaE per km2 per sp.,1316,5250
SLV,RICE,MAMMALIA,1.155111409290726e-08,3.2323330791231916e-08,deltaE per km2 per sp.,247,5250
GNQ,RICE,MAMMALIA,-1.2489558276485013e-09,2.7760468662420842e-09,deltaE per km2 per sp.,27,5250
ERI,RICE,MAMMALIA,-1.6162640973947456e-08,1.1210060477332015e-09,deltaE per km2 per sp.,707,5250
EST,RICE,MAMMALIA,-2.7445058593325406e-10,3.6853920953974174e-11,deltaE per km2 per sp.,887,5250
ETH,RICE,MAMMALIA,-1.4030840560196036e-08,8.791684744027021e-10,deltaE per km2 per sp.,8959,5250
FJI,RICE,MAMMALIA,-1.6817325761472183e-08,3.237125386958486e-09,deltaE per km2 per sp.,100,5250
FIN,RICE,MAMMALIA,-1.878272584613974e-10,2.3699673732539988e-11,deltaE per km2 per sp.,1946,5250
GAB,RICE,MAMMALIA,-8.147455194825901e-07,7.471896136384112e-08,deltaE per km2 per sp.,332,5250
GMB,RICE,MAMMALIA,-1.1622269735781217e-09,1.1535524268857832e-09,deltaE per km2 per sp.,127,5250
MAR,RICE,MAMMALIA,-1.634733749744418e-08,1.0086136216813336e-09,deltaE per km2 per sp.,3278,5250
MOZ,RICE,MAMMALIA,5.897373086990642e-09,1.9358568161666443e-09,deltaE per km2 per sp.,8259,5250
NAM,RICE,MAMMALIA,-1.4465507749662902e-08,5.42041654647921e-10,deltaE per km2 per sp.,3007,5250
GEO,RICE,MAMMALIA,-1.19655539111943e-08,1.0169753830092022e-09,deltaE per km2 per sp.,977,5250
DEU,RICE,MAMMALIA,-9.955717052520673e-10,4.912802832482633e-11,deltaE per km2 per sp.,6466,5250
GHA,RICE,MAMMALIA,5.815352971667492e-09,4.295943795926871e-09,deltaE per km2 per sp.,2466,5250
GRC,RICE,MAMMALIA,-4.156674686485364e-08,7.567111717294337e-09,deltaE per km2 per sp.,1954,5250
GRL,RICE,MAMMALIA,,,deltaE per km2 per sp.,,5250
GRD,RICE,MAMMALIA,0.0,1.1426134339778748e-10,deltaE per km2 per sp.,5,5250
NRU,RICE,MAMMALIA,,,deltaE per km2 per sp.,,5250
GTM,RICE,MAMMALIA,-8.662062783701587e-07,1.950029185279999e-07,deltaE per km2 per sp.,1156,5250
NPL,RICE,MAMMALIA,-2.994379988266305e-09,9.632351839042233e-10,deltaE per km2 per sp.,1653,5250
GIN,RICE,MAMMALIA,-2.7450906675870967e-09,2.7388972887901965e-09,deltaE per km2 per sp.,2537,5250
GNB,RICE,MAMMALIA,-1.1974867980315537e-09,5.218694314363794e-10,deltaE per km2 per sp.,311,5250
GUY,RICE,MAMMALIA,-2.2269298592983193e-09,4.942033877039438e-10,deltaE per km2 per sp.,407,5250
HTI,RICE,MAMMALIA,-3.4517763505242773e-09,8.263870212739858e-10,deltaE per km2 per sp.,330,5250
JOR,RICE,MAMMALIA,-1.3785624736077295e-08,2.0827816365617415e-09,deltaE per km2 per sp.,266,5250
HND,RICE,MAMMALIA,-6.784261289677435e-08,1.2110997963815204e-08,deltaE per km2 per sp.,1178,5250
HUN,RICE,MAMMALIA,-1.1537320545604539e-08,7.894998664236414e-10,deltaE per km2 per sp.,1572,5250
ISL,RICE,MAMMALIA,0.0,0.0,deltaE per km2 per sp.,47,5250
